section_month,section_year,ap_type,number,date,status,source,payee,description,amount,voided
3,2024,check,89274,03/28/2024,Open,Accounts Payable,HILLYARD,CUSTODIAL SUPPLIES,322.23,N
3,2024,check,89275,03/28/2024,Open,Accounts Payable,INDEPENDENT INVESTIGATIVE CONSULTANTS,PERSONNEL INVESTIGATION,10178.00,N
3,2024,check,89276,03/28/2024,Open,Accounts Payable,IRON MOUNTAIN,DOCUMENT STORAGE,2220.10,N
3,2024,check,89277,03/28/2024,Open,Accounts Payable,J & O' s COMMERCIAL TIRE CENTER,E52 TIRE MOUNT,382.38,N
3,2024,check,89278,03/28/2024,Open,Accounts Payable,KEL-AIRE,HVAC MAINTENANCE,1937.81,N
3,2024,check,89279,03/28/2024,Open,Accounts Payable,"KEYSER MARSTON ASSOCIATES, INC",AFFORDABLE HOUSING,1293.75,N
3,2024,check,89280,03/28/2024,Open,Accounts Payable,KS STATEBANK,2023 CHEVROLET TAHOE SPECIAL SERVICE VEHICLES WITH UPFITTING,4907.41,N
3,2024,check,89281,03/28/2024,Open,Accounts Payable,"MERCURIO BROS. PRINTING, INC",BUSINESS CARDS - PETERS,188.50,N
3,2024,check,89282,03/28/2024,Open,Accounts Payable,MEYERS NAVE,CITY COUNSEL,1343.10,N
3,2024,check,89283,03/28/2024,Open,Accounts Payable,MICHAEL STEADS HILLTOP FORD KIA,TAIL LIGHT ASY FOR CAR 14,1088.84,N
3,2024,check,89284,03/28/2024,Open,Accounts Payable,"NAPA RECYCLING & WASTE SERVICES, LLC",FEBRUARY 2024 CURBSIDE RECYCLING PROCESSING: 283.01 TONS,15565.40,N
3,2024,check,89285,03/28/2024,Open,Accounts Payable,NBS,"MEASURE J STORM DRAIN PW, MEASURE A SWIM CENTER",5681.99,N
3,2024,check,89286,03/28/2024,Open,Accounts Payable,NERD CROSSING,ECONOMIC DEVELOPMENT WEBPAGE,400.00,N
3,2024,check,89287,03/28/2024,Open,Accounts Payable,"HERNANDEZ, BRYAN",DTO SUPPLIES - CONCRETE HOLE SAW,46.29,N
3,2024,check,89288,03/28/2024,Open,Accounts Payable,"MILLER, DAVID",REAL PROPERTY TAX REBATE 300 SAN CARLOS AVE EC,3000.00,N
3,2024,check,89289,03/28/2024,Open,Accounts Payable,CABLECOM,RELEASE OF BONDS MARCH 2024 PART 2,3322.42,N
3,2024,check,89290,03/28/2024,Open,Accounts Payable,CONTRA COSTA HEALTH SERVICES,CC HEALTH PERMITS,5564.25,N
3,2024,check,89291,03/28/2024,Open,Accounts Payable,CORE COMPUTING SOLUTIONS,MAY2024 CORE MAINTENANCE + SUPPORT,175.15,N
3,2024,check,89292,03/28/2024,Open,Accounts Payable,"GRAHAM, EMILY","PER DIEM - IACP OFFICER SAFETY & WELLNESS CONF. LOUISVILLE, KY",200.00,N
3,2024,check,89293,03/28/2024,Open,Accounts Payable,KS STATEBANK,LEHR INVOICE OVERAGE FOR OUTFITTING TWO COMMAND VEHICLES,1301.51,N
3,2024,check,89294,03/28/2024,Open,Accounts Payable,"ODP BUSINESS SOLUTIONS, LLC",SUPPLIES,240.63,N
3,2024,check,89295,03/28/2024,Open,Accounts Payable,OIL CHANGERS,OIL CHANGE CAR 14,70.30,N
3,2024,check,89296,03/28/2024,Open,Accounts Payable,OLIVER'S TOW INC.,PATROL VEHICLE TOW,256.03,N
3,2024,check,89297,03/28/2024,Open,Accounts Payable,PASTIME HARDWARE,MAINTENANCE SUPPLIES,202.66,N
3,2024,check,89298,03/28/2024,Open,Accounts Payable,"PERALES, EDWARD, J.",K-9 E-COLLAR & E-COLLAR REMOTE HOLDER,365.09,N
3,2024,check,89299,03/28/2024,Open,Accounts Payable,PLACEWORKS,SAFETY ELEMENT,8056.02,N
3,2024,check,89300,03/28/2024,Open,Accounts Payable,RENNE PUBLIC LAW GROUP,STATE LOBBYING AND GRANT WRITING SVCS,4500.00,N
3,2024,check,89301,03/28/2024,Open,Accounts Payable,"ROADSAFE TRAFFIC SYSTEMS, INC.",3 MINUTE LOADING SIGN & DELIVERY FEE,73.56,N
3,2024,check,89302,03/28/2024,Open,Accounts Payable,"RUIZ, JOE",XFIT YOUTH & ADULT FEB 2024,847.80,N
3,2024,check,89303,03/28/2024,Open,Accounts Payable,S.P. AUTOMOTIVE,"TRUCK SUPPLIES: DIESEL EXHST FLUID, HYDROLIC FLUID, COOLANT",967.68,N
3,2024,check,89304,03/28/2024,Open,Accounts Payable,STATE OF CA DEPT OF JUSTICE,FINGER PRINTING,715.00,N
3,2024,check,89305,03/28/2024,Open,Accounts Payable,THE ED JONES COMPANY,BADGES,164.63,N
3,2024,check,89306,03/28/2024,Open,Accounts Payable,"Tripepi Smith and Associates, Inc",MONTHLY COMMUNICATION SUPPORT,5342.00,N
3,2024,check,89307,03/28/2024,Open,Accounts Payable,"WARREN, ELISE","PER DIEM - IACP OFFICER SAFETY & WELLNESS CONF LOUISEVILLE, KY",200.00,N
3,2024,check,89308,03/28/2024,Open,Accounts Payable,"WILLIAM D. WHITE CO., INC.",6 SETS REMOTE CONTROL CLICKERS FOR RECYCLING CTR GATE,648.48,N
3,2024,check,89309,03/28/2024,Open,Accounts Payable,"FAVILA, TONI",RELEASE OF BONDS MARCH 2024 PART 2,792.00,N
3,2024,check,89310,03/28/2024,Open,Accounts Payable,"FOX, LARRY",PICNIC RENTAL REFUND,221.25,N
3,2024,eft,2721,03/05/2024,Open,Accounts Payable,SHI INTERNATIONAL CORP,LEASE PYMT TRAKiT CD Software Contract 520-0018269-000,17316.76,N
3,2024,eft,2722,03/08/2024,Open,Accounts Payable,EDD - PAYROLL TAX DEPOSIT,CA - CA Tax,46088.88,N
3,2024,eft,2723,03/08/2024,Open,Accounts Payable,IRS,FED - Fed Tax*,184337.12,N
3,2024,eft,2724,03/08/2024,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,56329.13,N
3,2024,eft,2725,03/08/2024,Open,Accounts Payable,PERS,PE1% - PERS SEIU*,199866.81,N
3,2024,eft,2726,03/11/2024,Open,Accounts Payable,EDD - PAYROLL TAX DEPOSIT,CA - CA Tax,2702.52,N
3,2024,eft,2727,03/11/2024,Open,Accounts Payable,IRS,FED - Fed Tax*,8798.53,N
3,2024,eft,2740,03/12/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR MARCH 2024,351890.50,N
3,2024,eft,2741,03/12/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR MARCH 2024,158073.33,N
3,2024,eft,2742,03/12/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR MARCH 2024,1414.83,N
3,2024,eft,2743,03/12/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR MARCH 2024,570.42,N
3,2024,eft,2744,03/13/2024,Open,Accounts Payable,"KATZ, JUDY",SENIOR FITNESS FEB 2024,396.00,N
3,2024,eft,2745,03/22/2024,Open,Accounts Payable,EDD - PAYROLL TAX DEPOSIT,CA - CA Tax,42964.81,N
3,2024,eft,2746,03/22/2024,Open,Accounts Payable,IRS,FED - Fed Tax*,176504.78,N
3,2024,eft,2747,03/22/2024,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,84652.41,N
3,2024,eft,2748,03/22/2024,Open,Accounts Payable,PERS,PE CM PEPRA - PERS CM PEPRA*,192493.72,N
3,2024,eft,2749,03/21/2024,Open,Accounts Payable,CALIFORNIA DEPT OF TAX & FEE ADMIN (CDTFA),UNDERGROUND STORAGE TANK MAINTENANCE 2023,1321.02,N
3,2024,eft,2750,03/26/2024,Open,Accounts Payable,U.S. BANK,2017 REV BONDS ADMIN FEE INV 7235735,3035.00,N
3,2024,eft,2751,03/25/2024,Open,Accounts Payable,U.S. BANK,2017 COP ADMIN FEE INV 7235736,3070.00,N
3,2024,eft,2752,03/26/2024,Open,Accounts Payable,United States Treasury,"INT PYTMS FOR FORM 941X, FICA CORRECTIONS AZUARA 2Q20 &1&2Q 21",226.50,N
3,2024,eft,2753,03/26/2024,Open,Accounts Payable,United States Treasury,"INT PYTMS FOR FORM 941X, FICA CORRECTIONS AZUARA 2Q20 &1&2Q 21",643.33,N
3,2024,eft,2754,03/26/2024,Open,Accounts Payable,United States Treasury,"INT PYTMS FOR FORM 941X, FICA CORRECTIONS AZUARA 2Q20 &1&2Q 21",213.69,N
3,2024,eft,2755,03/26/2024,Open,Accounts Payable,PITNEY BOWES PURCHASE POWER,"ENVELOPES, BOTTOM OPEN FOR PR AND AP MAILINGS",380.36,N
3,2024,eft,2756,03/27/2024,Open,Accounts Payable,PG&E,PG&E 2/2/24 - 3/1/24,22878.53,N
3,2024,eft,2757,03/27/2024,Open,Accounts Payable,PG&E,PG&E 2/1/24 - 2/29/24,22864.09,N
3,2024,eft,2758,03/29/2024,Open,Accounts Payable,WESTAMERICA BANK,2021 RECYCLING CTR (TWO REAR LOADERS) MAR24 DEBT PYMT,94005.95,N
3,2024,eft,2760,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,230.50,N
3,2024,eft,2761,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,347.47,N
3,2024,eft,2762,03/29/2024,Open,Accounts Payable,AMEX/AMERICAN EXPRESS,MERCHANT FEE EXPENSE - MAR24,48.71,N
3,2024,eft,2763,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,579.18,N
3,2024,eft,2764,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,40.14,N
3,2024,eft,2765,03/29/2024,Open,Accounts Payable,CLOVER,MERCHANT FEE EXPENSE - MAR24,15.90,N
3,2024,eft,2766,03/29/2024,Open,Accounts Payable,AUTHORIZE.NET,MERCHANT FEE EXPENSE - MAR24,53.30,N
3,2024,eft,2767,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,115.15,N
3,2024,eft,2768,03/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - MAR24,77.45,N
3,2024,eft,2769,03/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - MAR24,6933.53,N
3,2024,eft,2770,03/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - MAR24,2735.92,N
3,2024,eft,2771,03/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - MAR24,9926.47,N
