section_month,section_year,ap_type,number,date,status,source,payee,description,amount,voided
2,2024,check,88967,02/23/2024,Open,Accounts Payable,CALPERS LONG TERM CARE PROGRAM,PER3 - CALPERS Longterm Care Ins,39.66,N
2,2024,check,88968,02/23/2024,Open,Accounts Payable,EL CERRITO FIRE DEPT MGMT GRP,MGT1 - FIRE DEPT MGMT GROUP,50.00,N
2,2024,check,88969,02/23/2024,Open,Accounts Payable,EL CERRITO PUBLIC SFTY EE MGMT,MGT2 - SAFETY EMPLYEE MGMT GROUP,708.00,N
2,2024,check,88970,02/23/2024,Open,Accounts Payable,FIRE ASSOCIATION,DUE2 - FIRE ASSN DUES,480.00,N
2,2024,check,88971,02/23/2024,Open,Accounts Payable,LIFE INSURANCE OF NORTH AMERICA,ACCD - Accidental Death & Dismembermt,69.50,N
2,2024,check,88972,02/23/2024,Open,Accounts Payable,POLICE ASSN.,DUE1 - POLICE ASSN DUES,5442.39,N
2,2024,check,88973,02/23/2024,Open,Accounts Payable,PRO FIREFIGHTERS ASSN DUES,DUE3 - EC PRO FIREFIGHTERS DUES,270.00,N
2,2024,check,88974,02/23/2024,Open,Accounts Payable,SEIU LOCAL 1021,COPE - VOLUNTARY COPE DEDUCTION*,1918.33,N
2,2024,check,88975,02/23/2024,Open,Accounts Payable,U.S. BANK - INSTITUTIONAL TRUST - W REGION,PAR - PARS - ARS 457*,2631.63,N
2,2024,check,88976,02/22/2024,Open,Accounts Payable,"A PLUS TREE, INC.",ROUTINE PUBLIC TREE MAINTENANCE,40338.00,N
2,2024,check,88977,02/22/2024,Open,Accounts Payable,"Amazon Capital Services, Inc.",CORP YARD SUPPLIES - 1 GALLON LIQUID HAND SOAP,1547.33,N
2,2024,check,88978,02/22/2024,Open,Accounts Payable,AMERIGAS PROPANE INC,PROPANE FOR FORKLIFTS 1/17/24,742.84,N
2,2024,check,88979,02/22/2024,Open,Accounts Payable,ARATA EQUIPMENT COMPANY,HARNESS ASSY. PROXY RELAY,405.07,N
2,2024,check,88980,02/22/2024,Open,Accounts Payable,ARMOUR PETROLEUM SVC & EQUIPT,UST VISUAL INSPECTION ON 2/1/24,877.40,N
2,2024,check,88981,02/22/2024,Open,Accounts Payable,ARROW GLASS COMPANY,"LIBRARY FRONT DOOR - GLASS REPAIR, MATERIAL & LABOR",862.60,N
2,2024,check,88982,02/22/2024,Open,Accounts Payable,ASBURY ENVIRONMENTAL SERVICES,USED MOTOR OIL RECYCLING 1/23/24,100.00,N
2,2024,check,88983,02/22/2024,Open,Accounts Payable,ATCO Pest Control,COMMUNITY CENTER PEST CONTROL SVC FEB 2024,375.00,N
2,2024,check,88984,02/22/2024,Open,Accounts Payable,"BADGE FRAME, INC.",AWARDS,331.23,N
2,2024,check,88985,02/22/2024,Open,Accounts Payable,BATTALION ONE FIRE PROTECTION,ANNUAL SPRINKLER + FIRE HYDRANT INSPECTIONS,1760.00,N
2,2024,check,88986,02/22/2024,Open,Accounts Payable,"BERKHEIMER LABOR RELATIONS, LLC",MOU AND LABOR CONTRACTS 1ST QTR 2024,9250.00,N
2,2024,check,88987,02/22/2024,Open,Accounts Payable,"BOCANEGRA, VIVIAN",CCC SHERIFF ACADEMY LUNCH & MILEAGE REIMBURSEMENTS,841.57,N
2,2024,check,88988,02/22/2024,Open,Accounts Payable,"CASCADIA CONSULTING GROUP, INC.",DEC-JAN CAAP UPDATES,6541.25,N
2,2024,check,88989,02/22/2024,Open,Accounts Payable,"CHAVAN & ASSOCIATES, LLP",PROG BILLING 1 PLANNING PHASE 2022/23 FINANCIAL & COM,16050.00,N
2,2024,check,88990,02/22/2024,Open,Accounts Payable,"CHILDCARE CAREERS, LLC",FAIRMONT CHILDCARE AIDE,7290.40,N
2,2024,check,88991,02/22/2024,Open,Accounts Payable,CINTAS CORPORATION #054 UNIFORMS,CORP YARD UNIFORMS WEEKLY RENTALS MAY 2023 PAST DUE,777.52,N
2,2024,check,88992,02/22/2024,Open,Accounts Payable,CITY OF FAIRFIELD,RANGE FEES,1704.00,N
2,2024,check,88993,02/22/2024,Open,Accounts Payable,CITY OF RICHMOND,CAD FEES,69224.17,N
2,2024,check,88994,02/22/2024,Open,Accounts Payable,"CIVICPLUS, LLC",WEBSITE POLICE HOME PAGE 3/28/24-3/27/25,10937.83,N
2,2024,check,88995,02/22/2024,Open,Accounts Payable,"CUISON, MARIELLE",MILEAGE REIMBURSEMENT,74.77,N
2,2024,check,88996,02/22/2024,Open,Accounts Payable,DICKINSON FLEET SVCS / COX AUTOMOTIVE,C3: FAULTY TEMP/TURBO SENSOR REPLACEMENT,1260.32,N
2,2024,check,88997,02/22/2024,Open,Accounts Payable,EAST BAY SANITARY CO.INC.,STREET SWEEPING JAN 2024 ( YEARLY RATE INCREASED 3.8%),8913.57,N
2,2024,check,88998,02/22/2024,Open,Accounts Payable,FASTENAL COMPANY,GLOVES + ABSORBANT - RERC & CORP YARD,816.53,N
2,2024,check,88999,02/22/2024,Open,Accounts Payable,GOLDEN BEAR TRANSFER STATION,"SWEEP SPOILS 1/5/24, 3.67 TONS",501.54,N
2,2024,check,89000,02/22/2024,Open,Accounts Payable,HONEY BUCKET,CENTRAL PARK SVC 2/6/24 - 3/4/24,221.05,N
2,2024,check,89001,02/22/2024,Open,Accounts Payable,JADSON SOUZA DE JESUS,CAPOEIRA ADULT & YOUTH JAN-FEB24,1914.75,N
2,2024,check,89002,02/22/2024,Open,Accounts Payable,KENNEDY AND ASSOCIATES,MRP COMPLIANCE STORMWATE ORDINANCE REVISION,463.93,N
2,2024,check,89003,02/22/2024,Open,Accounts Payable,KREISBERG LAW FIRM,LEGAL SERVICES 01.2024,319.50,N
2,2024,check,89004,02/22/2024,Open,Accounts Payable,KS STATEBANK,2023 CHEVROLET TAHOE SPECIAL SERVICE VEHICLES WITH UP,4907.41,N
2,2024,check,89005,02/22/2024,Open,Accounts Payable,MEYERS NAVE,ADMINISTRATION,27463.42,N
2,2024,check,89006,02/22/2024,Open,Accounts Payable,"Napa Recycling & Waste Service, LLC","DEC2023 CURBSIDE RECYCLING PROC, BAL DUE FROM UNDERS",25993.85,N
2,2024,check,89007,02/22/2024,Open,Accounts Payable,NEW IMAGE LANDSCAPE COMPANY,LANDSCAPE MAINTENANCE NOV 2023,6583.00,N
2,2024,check,89008,02/22/2024,Open,Accounts Payable,"ODP BUSINESS SOLUTIONS, LLC",CORP YARD OFFICE SUPPLIES,297.89,N
2,2024,check,89009,02/22/2024,Open,Accounts Payable,OLIVERO PLUMBING,"SHOWERS, WOMEN'S LOCKER ROOM",1570.96,N
2,2024,check,89010,02/22/2024,Open,Accounts Payable,"PORTILLO, JOANNA",CCC SHERIFF ACADEMY LUNCH & MILEAGE REIMBURSEMENTS,826.69,N
2,2024,check,89011,02/22/2024,Open,Accounts Payable,R3 CONSULTING GROUP,OUTSOURCING REPORT,1350.00,N
2,2024,check,89012,02/22/2024,Open,Accounts Payable,RAFTELIS,CITY COUNCIL WORKSHOP BUDGET,12500.00,N
2,2024,check,89013,02/22/2024,Open,Accounts Payable,"RAMOS, STEPHANIE, R",ZUMBA JAN 2024,4158.15,N
2,2024,check,89014,02/22/2024,Open,Accounts Payable,"REM, INC.",SVC PROG 3X YEAR TRASH CAPTURE DEVICES. NO FUEL SURCH,9996.00,N
2,2024,check,89015,02/22/2024,Open,Accounts Payable,"ROADSAFE TRAFFIC SYSTEMS, INC.",RAINWEAR & SAFETY VESTS FOR RECYCLING CENTER,1323.43,N
2,2024,check,89016,02/22/2024,Open,Accounts Payable,RUBICON ENTERPRISES INC,LANDSCAPE MAINTENANCE JAN 2024,14276.86,N
2,2024,check,89017,02/22/2024,Open,Accounts Payable,"RUIZ, JOE",XFIT YOUTH & ADULT JAN 2024,960.60,N
2,2024,check,89018,02/22/2024,Open,Accounts Payable,S.P. AUTOMOTIVE,TRUCK SUPPLIES,894.88,N
2,2024,check,89019,02/22/2024,Open,Accounts Payable,SSD ALARM,COMMUNITY CENTER BURGLAR/FIRE ALARM MAR 2024,721.13,N
2,2024,check,89020,02/22/2024,Open,Accounts Payable,ST. FRANCIS ELECTRIC,TS & SL MAINTENANCE JANUARY ROUTINE,10288.65,N
2,2024,check,89021,02/22/2024,Open,Accounts Payable,"Tripepi Smith and Associates, Inc",MONTHLY COMMUNICATION SUPPORT,5342.00,N
2,2024,check,89022,02/22/2024,Open,Accounts Payable,"VERMONT SYSTEMS, INC.",CLOUD HOSTING SVCS JAN 2024,1253.75,N
2,2024,check,89023,02/22/2024,Open,Accounts Payable,"WESTERN STATES OIL COMPANY, TOM LOPES, DISTRIBUTING",INC RENEWAL DIESEL DEC-JAN,32110.92,N
2,2024,check,89024,02/22/2024,Open,Accounts Payable,"ZAMBRANO, JUAN",BOOTS - STEEL TOE BOOTS ALLOWANCE REIMBURSEMENT,169.02,N
2,2024,check,89025,02/22/2024,Open,Accounts Payable,AVILA PROJECT MANAGEMENT,COMMUNITY CENTER PARKING LOT,827.50,N
2,2024,check,89026,02/22/2024,Open,Accounts Payable,BAY ALARM COMPANY,CORP YARD ALARM SVC 3/1/24 - 5/31/24,1157.67,N
2,2024,check,89027,02/22/2024,Open,Accounts Payable,"BRANDON, DANIEL",COMMUNITY CENTER SOUND SYSTEM INSTALLATION,2140.00,N
2,2024,check,89028,02/22/2024,Open,Accounts Payable,CA POLICE CHIEFS ASSOCIATION,WLLE - REGISTRATION FEE EARLY BIRD,2100.00,N
2,2024,check,89029,02/22/2024,Open,Accounts Payable,CHANNEL LUMBER CO.,FD TRAINING SUPPLIES,1793.52,N
2,2024,check,89030,02/22/2024,Open,Accounts Payable,COREY JOHN MASON,4TH OF JULY FEB2024 PYMT,1000.00,N
2,2024,check,89031,02/22/2024,Open,Accounts Payable,"DON'S TIRE SERVICE, INC.",R & R TIRE CAR 9,947.70,N
2,2024,check,89032,02/22/2024,Open,Accounts Payable,LAVERA WILSON,MASEP BOOKS THAT S2 2024 INV#1 (1/10-2/14/24),828.00,N
2,2024,check,89033,02/22/2024,Open,Accounts Payable,MACK5,LIBRARY CONSTRUCTION AND COST ASSISTANCE,2585.00,N
2,2024,check,89034,02/22/2024,Open,Accounts Payable,OIL CHANGERS,OIL CHANGE CAR 41,316.44,N
2,2024,check,89035,02/22/2024,Open,Accounts Payable,PLAZA AUTO SERVICE INC,"'05 FORD RANGER, BODY CNTRL MODULE, TURN SIGNAL, HORN",3787.02,N
2,2024,check,89036,02/22/2024,Open,Accounts Payable,"RINGCENTRAL, INC.",VOIP PHONE SVC FOR CITY STAFFS,2276.68,N
2,2024,check,89037,02/22/2024,Open,Accounts Payable,"ROSTAD, KIKI",CLAY WITH KIKI JAN-FEB 2024,720.00,N
2,2024,check,89038,02/22/2024,Open,Accounts Payable,ROTARY CLUB OF EL CERRITO,ROTARY CLUB DUES KP FY 23/24 1Q,945.00,N
2,2024,check,89039,02/22/2024,Open,Accounts Payable,SHANNON LAYER POLYGRAPH,POLYGRAPHS,650.00,N
2,2024,check,89040,02/22/2024,Open,Accounts Payable,SHI INTERNATIONAL CORP,NESSUS PROFESSIONAL SECURITY AUDIT SOFTWARE,3012.04,N
2,2024,check,89041,02/22/2024,Open,Accounts Payable,STAPLES BUSINESS CREDIT,OFFICE SUPPLIES & STANDING DESK,271.06,N
2,2024,check,89042,02/22/2024,Open,Accounts Payable,STATE OF CA DEPT OF JUSTICE,FINGER PRINTING,1087.00,N
2,2024,check,89043,02/22/2024,Open,Accounts Payable,"STERICYCLE, INC.",SHREDDING,81.79,N
2,2024,check,89044,02/22/2024,Open,Accounts Payable,UNIVERSAL BUILDING SERVICE,LIBRARY CUSTODIAL SVC JAN 2024,1016.00,N
2,2024,check,89045,02/29/2024,Open,Accounts Payable,"Amazon Capital Services, Inc.",SMOKE MACHINE PARTS,177.26,N
2,2024,check,89046,02/29/2024,Open,Accounts Payable,"ANCHOR ENGINEERING,, INC.",DEL NORTE TOD COMPLETE STREETS,4995.00,N
2,2024,check,89047,02/29/2024,Open,Accounts Payable,ASBURY ENVIRONMENTAL SERVICES,USED MOTOR OIL RECYCLING: 2/6/24 LOAD,100.00,N
2,2024,check,89048,02/29/2024,Open,Accounts Payable,AVILA PROJECT MANAGEMENT,2022 SLURRY SEAL,8547.50,N
2,2024,check,89049,02/29/2024,Open,Accounts Payable,"BARG COFFIN LEWIS & TRAPP, LLP",LEGAL FEES RE: MONSTANTO CASE,615.00,N
2,2024,check,89050,02/29/2024,Open,Accounts Payable,BEST EQUIPMENT,CORP YARD & MAINTENANCE TRUCK FIRE EXTINGUISHER INSP,1419.58,N
2,2024,check,89051,02/29/2024,Open,Accounts Payable,CINTAS CORPORATION #054 UNIFORMS,"UNIFORM ITEMS RECYCLING STAFF:CORY, ABEL, LUIS, FRANCISCO",2067.47,N
2,2024,check,89052,02/29/2024,Open,Accounts Payable,CISCO SYSTEMS CAPITAL CORP,FIRST OF THREE ANNUAL FINANCING FOR NETWORK EQUIPME,11298.22,N
2,2024,check,89053,02/29/2024,Open,Accounts Payable,COMCAST,STATION 52,291.50,N
2,2024,check,89054,02/29/2024,Open,Accounts Payable,Contra Costa Transportation Au,FY23-24 STREET LIGHT DATA & SVCS,10000.00,N
2,2024,check,89055,02/29/2024,Open,Accounts Payable,CORE COMPUTING SOLUTIONS,ENCORE USER MAINTEANCE & SUPPORT APR 2024,175.15,N
2,2024,check,89056,02/29/2024,Open,Accounts Payable,CORODATA SHREDDING INC.,SHREDDING,223.79,N
2,2024,check,89057,02/29/2024,Open,Accounts Payable,"CRIME SCENE CLEANERS, INC.",DECON CAR 5,130.00,N
2,2024,check,89058,02/29/2024,Open,Accounts Payable,"DON'S TIRE SERVICE, INC.",R & R TIRE CAR 7,181.58,N
2,2024,check,89059,02/29/2024,Open,Accounts Payable,DUVALL CONSTRUCTION,RELEASE OF BONDS FEB 2024,792.00,N
2,2024,check,89060,02/29/2024,Open,Accounts Payable,EAST BAY BLUE PRINT & SUPPLY CO.,HP SERVICE AUG 2023,390.38,N
2,2024,check,89061,02/29/2024,Open,Accounts Payable,EBMUD,EBMUD 12/4/23 - 2/9/24,2519.20,N
2,2024,check,89062,02/29/2024,Open,Accounts Payable,"FASTSIGNS OAKLAND, FASTSIGNS",HNA WAYFINDING PROJECT,7499.39,N
2,2024,check,89063,02/29/2024,Open,Accounts Payable,"HONEYWELL INTERNATIONAL, INC.",CITY SATELLITE PHONES,225.00,N
2,2024,check,89064,02/29/2024,Open,Accounts Payable,KEL-AIRE,LIBRARY HVAC MAINTENACE PM SVC JAN 2024,356.67,N
2,2024,check,89065,02/29/2024,Open,Accounts Payable,L.N. CURTIS & SONS,VELCRO NAME STRIPS FOR VEST CARRIERS,764.13,N
2,2024,check,89066,02/29/2024,Open,Accounts Payable,"LOCKED IN FIRE AND ENGINEERING, INC.",10290 SPA ALARM,1800.00,N
2,2024,check,89067,02/29/2024,Open,Accounts Payable,MEYERS NAVE,GENERAL SERVICES,901.69,N
2,2024,check,89068,02/29/2024,Open,Accounts Payable,"ODP BUSINESS SOLUTIONS, LLC",SUPPLIES,67.15,N
2,2024,check,89069,02/29/2024,Open,Accounts Payable,PASTIME HARDWARE,STATION SUPPLIES,6.60,N
2,2024,check,89070,02/29/2024,Open,Accounts Payable,PLANETMAGPIE,FIX ACTIVE DIRECTLY SYNC WITH AZURE,5400.00,N
2,2024,check,89071,02/29/2024,Open,Accounts Payable,S.P. AUTOMOTIVE,"TRUCK SUPPLIES: DIESEL EXHST FLUID, HYDROLIC FLUID, GREAS",839.81,N
2,2024,check,89072,02/29/2024,Open,Accounts Payable,"SIEGFRIED ENGINEERING, INC.",ARLINGTON PARK IMPROVEMENTS,2919.57,N
2,2024,check,89073,02/29/2024,Open,Accounts Payable,STREAMLINE BUILDERS,PROGRESS PYMT #2,82509.70,N
2,2024,check,89074,02/29/2024,Open,Accounts Payable,UNIVERSAL BUILDING SERVICE,BUILDING SUPPLIES,803.24,N
2,2024,check,89075,02/29/2024,Open,Accounts Payable,WATERSHED INC.,RAINGEAR FOR 2 RECYCLING DRIVE AND 7 MAINTENANCE WO,7370.58,N
2,2024,check,89076,02/29/2024,Open,Accounts Payable,"LEWIS, ADAM",6014 DEMOLITION (CHRGD TWICE IN ERROR),366.00,N
2,2024,check,89077,02/29/2024,Open,Accounts Payable,PRO ROOTER,RELEASE OF BONDS FEB 2024,792.00,N
2,2024,check,89078,02/29/2024,Open,Accounts Payable,SUNPOWER CORPORATION,"6001 PHOTOVOLTAIC SYSTEM/SOLAR PANELS, 6003-50 175 AM",340.62,N
2,2024,check,89079,02/29/2024,Open,Accounts Payable,SUNPOWER CORPORATION,6001-PHOTOVOLTAIC SYSTEM/SOLAR PANELS,260.00,N
2,2024,check,89080,02/29/2024,Open,Accounts Payable,"WARD, HENRY",RELEASE OF BONDS FEB 2024,792.00,N
2,2024,eft,2681,02/06/2024,Open,Accounts Payable,PG&E,PG&E 12/2/23 - 1/2/24,27497.59,N
2,2024,eft,2682,02/07/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR FEBRUARY 2024,351890.50,N
2,2024,eft,2683,02/07/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR FEBRUARY 2024,158073.33,N
2,2024,eft,2684,02/07/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR FEBRUARY 2024,1414.83,N
2,2024,eft,2685,02/07/2024,Open,Accounts Payable,CalPERS (CA Public Employees' Retirement System),CALPERS UAL PAYMENT FOR FEBRUARY 2024,570.42,N
2,2024,eft,2704,02/12/2024,Open,Accounts Payable,"KATZ, JUDY",SENIOR FITNESS JAN 2024,288.00,N
2,2024,eft,2706,02/09/2024,Open,Accounts Payable,EDD - PAYROLL TAX DEPOSIT,CA - CA Tax,41897.65,N
2,2024,eft,2707,02/09/2024,Open,Accounts Payable,IRS,FED - Fed Tax*,170790.02,N
2,2024,eft,2708,02/09/2024,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,58935.89,N
2,2024,eft,2709,02/09/2024,Open,Accounts Payable,PERS,PE1% - PERS SEIU*,188765.58,N
2,2024,eft,2710,02/13/2024,Open,Accounts Payable,EDD - CA Employment Development Dept,BENEFIT CHANGES FROM 10/1 - 12/31/23,5426.00,N
2,2024,eft,2711,02/23/2024,Open,Accounts Payable,EDD - PAYROLL TAX DEPOSIT,CA - CA Tax,44009.21,N
2,2024,eft,2712,02/23/2024,Open,Accounts Payable,IRS,FED - Fed Tax*,179699.69,N
2,2024,eft,2713,02/23/2024,Open,Accounts Payable,MIssionSquare (name chg 03-2021 formerly ICMA),ICM1 - ICMA-457 #300530 FLAT DOLLAR*,55283.51,N
2,2024,eft,2714,02/23/2024,Open,Accounts Payable,PERS,PE CM PEPRA - PERS CM PEPRA*,196830.68,N
2,2024,eft,2715,02/23/2024,Open,Accounts Payable,U.S. BANK,RDA-Successor Debt Payment 2016A AND B TTE. US Bank_0301,1009745.00,N
2,2024,eft,2716,02/23/2024,Open,Accounts Payable,U.S. BANK,RDA-Successor Debt Payment 2016A AND B TTE .US Bank_0301,51651.46,N
2,2024,eft,2717,02/21/2024,Open,Accounts Payable,PITNEY BOWES PURCHASE POWER,PURCHASE POWER POSTAGE MONTHLY PYMT,2000.00,N
2,2024,eft,2718,02/27/2024,Open,Accounts Payable,PG&E,PG&E 1/3/24 - 2/1/24,22963.30,N
2,2024,eft,2719,02/26/2024,Open,Accounts Payable,PG&E,PG&E 1/2/24 - 1/31/24,25538.22,N
2,2024,eft,2720,02/26/2024,Open,Accounts Payable,U.S. BANK - CORPORATE PAYMENT SYS,CALCARD FEB2024 PAYMENT,77332.90,N
2,2024,eft,2728,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,373.37,N
2,2024,eft,2729,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,411.37,N
2,2024,eft,2730,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,839.60,N
2,2024,eft,2731,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,40.09,N
2,2024,eft,2732,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,115.15,N
2,2024,eft,2733,02/29/2024,Open,Accounts Payable,FIRST DATA MERCHANT SERVICES INC,MERCHANT FEE EXPENSE - FEB24,118.42,N
2,2024,eft,2734,02/29/2024,Open,Accounts Payable,AMEX/AMERICAN EXPRESS,MERCHANT FEE EXPENSE - FEB24,55.03,N
2,2024,eft,2735,02/29/2024,Open,Accounts Payable,CLOVER,MERCHANT FEE EXPENSE - FEB24,15.90,N
2,2024,eft,2736,02/29/2024,Open,Accounts Payable,AUTHORIZE.NET,MERCHANT FEE EXPENSE - FEB24,54.70,N
2,2024,eft,2737,02/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - FEB24,6866.04,N
2,2024,eft,2738,02/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - FEB24,2073.45,N
2,2024,check,2739,02/29/2024,Open,Accounts Payable,CARDCONNECT,MERCHANT FEE EXPENSE - FEB24,4463.59,N
